CÓDIGO EUROPEO,LEI,NOMBRE,NOMBRE DE LA GESTORA,DIRECCIÓN,TIPO DE FONDO DE PENSION,PROMOTOR                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
HR21938195883,5299006HWGNW8B1LST90,"Erste Plavi Expert dobrovoljni mirovinski fond","ERSTE d.o.o. - društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima","Ivana Lučića 2, 10000, Zagreb",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
HR37688683890,529900CQETZ7BZMWXC51,"Erste Plavi obvezni mirovinski fond","ERSTE d.o.o. - društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima","Ivana Lučića 2, 10000, Zagreb",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
HR29597039090,529900V9AMFBN2YWMI65,"ERSTE PLAVI OBVEZNI MIROVINSKI FOND KATEGORIJE A","ERSTE d.o.o. - društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima","Ulica Ivana Lučića 2/A, 10000, Zagreb",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
HR09163883050,529900QJ4BDY5MJ8S208,"ERSTE PLAVI OBVEZNI MIROVINSKI FOND KATEGORIJE C","ERSTE d.o.o. - društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima","Ulica Ivana Lučića 2/A, 10000, Zagreb",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
HR55065560003,529900P7KU6E7MMW4381,"Erste Plavi Protect dobrovoljni mirovinski fond","ERSTE d.o.o. - društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima","Ivana Lučića 2, 10000, Zagreb",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
HR52159097038,5299006ODZT4JGHX7J22,"ERSTE ZATVORENI DOBROVOLJNI MIROVINSKI FOND","ERSTE d.o.o. - društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima","Ivana Lučića 2/A, 10000, Zagreb",Defined contributions,Yes,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     
HR17448125754,747800S0T4KHJS3UXK28,"Hrvatsko mirovinsko osiguravajuće društvo d.d.",,"Gradišćanska ulica 26, 10000, Zagreb",Defined benefits,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
HR07471714267,529900XASP98JZSE6Y73,"NESTLÉ ZATVORENI DOBROVOLJNI MIROVINSKI FOND","ERSTE d.o.o. - društvo za upravljanje obveznim i dobrovoljnim mirovinskim fondovima","Ulica Ivana Lučića 2/A, 10000, Zagreb",Defined contributions,Yes,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
HR94002620905,549300LVQCUO9CGTTL27,"PBZ CROATIA OSIGURANJE obvezni mirovinski fond - kategorija A","PBZ CROATIA OSIGURANJE d.d. za upravljanje obveznim mirovinskim fondovima","Radnička cesta 44, 10000, Zagreb",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
HR99318944138,5493002IU3N4S5KCZ394,"PBZ CROATIA OSIGURANJE obvezni mirovinski fond - kategorija B","PBZ CROATIA OSIGURANJE d.d. za upravljanje obveznim mirovinskim fondovima","Radnička cesta 44, 10000, Zagreb",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
HR18465924514,549300KNS8MXLIPO0861,"PBZ CROATIA OSIGURANJE obvezni mirovinski fond - kategorija C","PBZ CROATIA OSIGURANJE d.d. za upravljanje obveznim mirovinskim fondovima","Radnička cesta 44, 10000, Zagreb",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
