CÓDIGO EUROPEO,LEI,NOMBRE,NOMBRE DE LA GESTORA,DIRECCIÓN,TIPO DE FONDO DE PENSION,PROMOTOR                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             
LTGOX-61/67,,"Goindex pensija 1961-1967 tikslinės grupės pensijų fondas","Goindex, UAB","Lvivo g. 25, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
LTGOX-68/74,,"Goindex pensija 1968-1974 tikslinės grupės pensijų fondas","Goindex, UAB","Lvivo g. 25, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
LTGOX-75/81,,"Goindex pensija 1975-1981 tikslinės grupės pensijų fondas","Goindex, UAB","Lvivo g. 25, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
LTGOX-82/88,,"Goindex pensija 1982-1988 tikslinės grupės pensijų fondas","Goindex, UAB","Lvivo g. 25, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
LTGOX-89/95,,"Goindex pensija 1989-1995 tikslinės grupės pensijų fondas","Goindex, UAB","Lvivo g. 25, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
LTGOX-96/02,,"Goindex pensija 1996-2002 tikslinės grupės pensijų fondas","Goindex, UAB","Lvivo g. 25, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      
LTGOX-03/09,,"Goindex pensija 2003-2009 tikslinės grupės pensijų fondas","Goindex, UAB","Lvivo g. 25, LT-09, Vilniaus m. sav. Vilniaus m.",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
LTS057,,"Goindex subalansuotas","Goindex, UAB","Lvivo g. 25, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
LTGOX-TIPF,,"Goindex turto išsaugojimo pensijų fondas","Goindex, UAB","Lvivo g. 25, LT-09, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        
LTS051,2549009DFHMTAQMAJU47,"Papildomo savanoriško kaupimo pensijų fondas „SEB index. Klimato ateitis“","UAB „SEB investicijų valdymas”","Konstitucijos pr. 24, LT-08, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
LTS033,,"Papildomo savanoriško pensijų kaupimo Artea Ambicingas 16+ pensijų fondas","UAB Artea Asset Management","Gynėjų g. 14, LT-01, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            
LTS021,254900DCG6RPB5AONE86,"Papildomo savanoriško pensijų kaupimo Artea Ambicingas Active 16+ pensijų fondas","UAB Artea Asset Management","Gynėjų g. 14, LT-01, Vilniaus m. sav. Vilniaus m.",Defined contributions,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
LTS058,,"Papildomo savanoriško pensijų kaupimo Artea Ambicingas Index 16+ pensijų fondas","UAB Artea Asset Management","Gynėjų g. 14, LT-01, Vilniaus m. sav. Vilniaus m.",,,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           
